Day,File_Id,opp_evt,flow_rate
2013_092,1,0.00921536191064125,3350.574
2013_092,2,0.00959818011328843,3348.414261612
2013_092,3,0.00972491947707465,3350.574
2013_092,4,0.009713331510672,3348.414261612
2013_092,5,0.00947970846524951,3350.574
2013_092,6,0.00874319007263923,3350.574
2013_092,7,0.00939015495946048,3350.574
2013_092,8,0.00925234844451206,3350.574
2013_092,9,0.00788830811450058,3350.574
2013_092,10,0.00935444078947368,3350.574
2013_092,11,0.00930257009345794,3348.414261612
2013_092,12,0.00930584322286909,3348.414261612
2013_092,13,0.00934560436496133,3350.574
2013_092,14,0.00941963953574883,3348.414261612
2013_092,15,0.00936768557735176,3348.414261612
2013_092,16,0.00917406252313615,3350.574
2013_092,17,0.00930172175036928,3350.574
2013_092,18,0.0092840265961382,3350.574
2013_092,19,0.00958570145882701,3350.574
2013_092,20,0.00944668277032011,3350.574
2013_092,21,0.00938225031302939,3350.574
2013_092,22,0.00942641158581269,3350.574
2013_092,23,0.00933202582108112,3348.414261612
2013_092,24,0.00925830869469996,3348.414261612
2013_092,25,0.00905047461409028,3350.574
2013_092,26,0.00884219700714826,3348.414261612
2013_092,27,0.00874884357072404,3348.414261612
2013_092,28,0.0087741384853987,3348.414261612
2013_092,29,0.00865374631880994,3350.574
2013_092,30,0.00876051660170889,3350.574
2013_092,31,0.00890518565822597,3350.574
2013_092,32,0.00896821887081479,3348.414261612
2013_092,33,0.00896909127070225,3350.574
2013_092,34,0.00907579311085649,3350.574
2013_092,35,0.00905629212486697,3348.414261612
2013_092,36,0.00909669379271472,3350.574
2013_092,37,0.00919900382000421,3350.574
2013_092,38,0.00923598016621272,3350.574
2013_092,39,0.00925335703698475,3350.574
2013_092,40,0.00883445459778385,3350.574
2013_092,41,0.00858840692833779,3350.574
2013_092,42,0.00848331213938658,3350.574
2013_092,43,0.00837585277079046,3350.574
2013_092,44,0.00820132211538462,3350.574
2013_092,45,0.00796735211321919,3350.574
2013_092,46,0.00785607425052289,3350.574
2013_092,47,0.00796740666873209,3348.414261612
2013_092,48,0.00814739014160382,3350.574
2013_092,49,0.00822252532754418,3350.574
2013_092,50,0.00816607658136533,3350.574
2013_092,51,0.00828466438722494,3348.414261612
2013_092,52,0.00813291689194408,3350.574
2013_092,53,0.00812131840024802,3350.574
2013_092,54,0.00828911797934151,3348.414261612
2013_092,55,0.00856337036755194,3348.414261612
2013_092,56,0.0086546785606745,3348.414261612
2013_092,57,0.00856995438781665,3348.414261612
2013_092,58,0.00808505005775895,3350.574
2013_092,59,0.00789514928297155,3348.414261612
2013_092,60,0.00793454185124738,3348.414261612
2013_092,61,0.00808725339207736,3348.414261612
2013_092,62,0.00781497603201014,3348.414261612
2013_092,63,0.00762260634044935,3348.414261612
2013_092,64,0.00767897432313713,3348.414261612
2013_092,65,0.00768861987631808,3348.414261612
2013_092,66,0.00767821782178218,3350.574
2013_092,67,0.00774304453087792,3348.414261612
2013_092,68,0.00770848281910229,3350.574
2013_092,69,0.00775060024009604,3350.574
2013_092,70,0.00764593018595704,3350.574
2013_092,71,0.00793898509867096,3350.574
2013_092,72,0.00774425200194128,3350.574
2013_092,73,0.00782248562070618,3348.414261612
2013_092,74,0.00762048675046033,3348.414261612
2013_092,75,0.0075879093930173,3348.414261612
2013_092,76,0.00761136263692332,3350.574
2013_092,77,0.00759209445379498,3348.414261612
2013_092,78,0.00781312450039968,3348.414261612
2013_092,79,0.0077919620807775,3348.414261612
2013_092,80,0.00813317854585952,3350.574
2013_092,81,0.00802143679073089,3348.414261612
2013_092,82,0.00815522431057776,3348.414261612
2013_092,83,0.00807410009567089,3348.414261612
2013_092,84,0.00809525470344388,3350.574
2013_092,85,0.008272168739536,3348.414261612
2013_092,86,0.00814971231185793,3348.414261612
2013_092,87,0.00802547166040451,3348.414261612
2013_092,88,0.00814921337757876,3350.574
2013_092,89,0.00798277243589744,3350.574
2013_092,90,0.00808250140325555,3350.574
2013_092,91,0.00786708022163334,3350.574
2013_092,92,0.00799934510478323,3350.574
2013_092,93,0.00790932852230929,3350.574
2013_092,94,0.00788983913460003,3348.414261612
2013_092,95,0.00781500180129693,3348.414261612
2013_092,96,0.00775538282317024,3350.574
2013_092,97,0.00770539365028461,3350.574
2013_092,98,0.00784388054305913,3350.574
2013_092,99,0.00772840014460154,3350.574
2013_092,100,0.00775495396317054,3348.414261612
2013_092,101,0.00776643426294821,3348.414261612
2013_092,102,0.00804747175366009,3348.414261612
2013_092,103,0.00782491853441424,3348.414261612
2013_092,104,0.00774528499163547,3348.414261612
2013_092,105,0.00797335837506956,3348.414261612
2013_092,106,0.00783660693092808,3348.414261612
2013_092,107,0.00758949339574079,3348.414261612
2013_092,108,0.00744651816099793,3350.574
2013_092,109,0.00751641208485619,3348.414261612
2013_092,110,0.00757880068237721,3348.414261612
2013_092,111,0.00734699797683275,3350.574
2013_092,112,0.00749488353238946,3348.414261612
2013_092,113,0.00743447580645161,3348.414261612
2013_092,114,0.00741435586935942,3350.574
2013_092,115,0.00743083003952569,3350.574
2013_092,116,0.00737857553757042,3350.574
2013_092,117,0.00744672203830693,3350.574
2013_092,118,0.00776609515435717,3348.414261612
2013_092,119,0.00772137964774951,3348.414261612
2013_092,120,0.00762991324362606,3348.414261612
2013_092,121,0.00772079821175358,3348.414261612
2013_092,122,0.00761396594586063,3348.414261612
2013_092,123,0.00745960179262418,3350.574
2013_092,124,0.00752691753513343,3348.414261612
2013_092,125,0.00749349676809081,3348.414261612
2013_092,126,0.0074973749900943,3348.414261612
2013_092,127,0.00745716085886649,3348.414261612
2013_092,128,0.0073733724992061,3348.414261612
2013_092,129,0.00756533955756422,3348.414261612
2013_092,130,0.00736703133710281,3348.414261612
2013_092,131,0.00730935597564883,3348.414261612
2013_092,132,0.00737767622199187,3348.414261612
2013_092,133,0.00741903783222923,3348.414261612
2013_092,134,0.00741248108775283,3348.414261612
2013_092,135,0.00721938825997467,3348.414261612
2013_092,136,0.00699315379751838,3350.574
2013_092,137,0.007127138820833,3348.414261612
2013_092,138,0.00709724486955138,3348.414261612
2013_092,139,0.00718012434658641,3348.414261612
2013_092,140,0.00723512422851717,3348.414261612
2013_092,141,0.00714981603101757,3350.574
2013_092,142,0.00711196150777822,3350.574
2013_092,143,0.00705019846018829,3350.574
2013_092,144,0.00699065429842682,3348.414261612
2013_092,145,0.00702144714898348,3350.574
2013_092,146,0.00708753958828187,3350.574
2013_092,147,0.00704688365103219,3348.414261612
2013_092,148,0.00701624265756469,3350.574
2013_092,149,0.00697551256221854,3350.574
2013_092,150,0.00698185884691849,3350.574
2013_092,151,0.00703845046082949,3350.574
2013_092,152,0.0069056309173363,3350.574
2013_092,153,0.0070054055400558,3350.574
2013_092,154,0.00695894441336317,3350.574
2013_092,155,0.00708695587299061,3350.574
2013_092,156,0.00702393469290589,3350.574
2013_092,157,0.00695192768199234,3350.574
2013_092,158,0.00694256417970317,3350.574
2013_092,159,0.00699425206077259,3350.574
2013_092,160,0.0070498421563866,3350.574
2013_092,161,0.00689435615321923,3350.574
2013_092,162,0.00698516751742019,3350.574
2013_092,163,0.00703946972130753,3350.574
2013_092,164,0.00710032987368252,3350.574
2013_092,165,0.00681081666801064,3352.736063988
2013_092,166,0.00702780008028904,3350.574
2013_092,167,0.0069832647531112,3352.736063988
2013_092,168,0.00678641256147706,3350.574
2013_092,169,0.00680561436406162,3352.736063988
2013_092,170,0.00684339097774564,3350.574
2013_092,171,0.0069385060362173,3352.736063988
2013_092,172,0.00690401120154726,3350.574
2013_092,173,0.00686526275427833,3350.574
2013_092,174,0.00672963150777552,3350.574
2013_092,175,0.00680116702916062,3350.574
2013_092,176,0.00676978326612903,3350.574
2013_092,177,0.00675913633046862,3350.574
2013_092,178,0.00674894213637836,3350.574
2013_092,179,0.00675973836036472,3350.574
2013_092,180,0.00674672885873516,3350.574
2013_092,181,0.00704607792103788,3350.574
2013_092,182,0.00727067829150503,3350.574
2013_092,183,0.0072409137496058,3350.574
2013_092,184,0.00724607210701282,3350.574
2013_092,185,0.00732193471021961,3350.574
2013_092,186,0.00725718293267311,3350.574
2013_092,187,0.00719646732577767,3350.574
2013_092,188,0.00701176417515438,3350.574
2013_092,189,0.00716629705106689,3350.574
2013_092,190,0.00724535839369577,3350.574
2013_092,191,0.0071388152121889,3350.574
2013_092,192,0.00708101833279846,3350.574
2013_092,193,0.0070260067114094,3350.574
2013_092,194,0.00714719279235894,3350.574
2013_092,195,0.00727515887700105,3350.574
2013_092,196,0.00728725816203144,3350.574
2013_092,197,0.00714195853462158,3350.574
2013_092,198,0.00725670467319737,3350.574
2013_092,199,0.00731875452862088,3350.574
2013_092,200,0.00712959581202824,3350.574
2013_092,201,0.00707224761282951,3350.574
2013_092,202,0.00697125204248366,3350.574
2013_092,203,0.00696873465881198,3350.574
2013_092,204,0.00711136187642648,3350.574
2013_092,205,0.00709732076942006,3350.574
2013_092,206,0.00712092469115602,3350.574
2013_092,207,0.00720769025531566,3350.574
2013_092,208,0.00701984395505249,3350.574
2013_092,209,0.00718132279363517,3350.574
2013_092,210,0.00707383560799145,3350.574
2013_092,211,0.00699846800997092,3350.574
2013_092,212,0.00695472843317203,3350.574
2013_092,213,0.00693020217373199,3350.574
2013_092,214,0.0069328273440727,3350.574
2013_092,215,0.00699988594890511,3350.574
2013_092,216,0.00690794961628295,3350.574
2013_092,217,0.007,3350.574
2013_092,218,0.0070750062323417,3350.574
2013_092,219,0.00709016223822531,3350.574
2013_092,220,0.00686079898830749,3352.736063988
2013_092,221,0.0068366669433148,3350.574
2013_092,222,0.00707686092577148,3350.574
2013_092,223,0.00691699088018742,3350.574
2013_092,224,0.00719472482827944,3350.574
2013_092,225,0.00721565463645943,3350.574
2013_092,226,0.00771448853091827,3154.7642085
2013_092,227,0.00724644461077844,3348.414261612
2013_092,228,0.00726071375242646,3348.414261612
2013_092,229,0.00740269252232143,3348.414261612
2013_092,230,0.00752953484927042,3348.414261612
2013_092,231,0.00742361627043091,3348.414261612
2013_092,232,0.0073312057538786,3348.414261612
2013_092,233,0.00746531680905276,3348.414261612
2013_092,234,0.00767722112812128,3348.414261612
2013_092,235,0.00775865263469947,3348.414261612
2013_092,236,0.00783059259674287,3348.414261612
2013_092,237,0.0078007800780078,3348.414261612
2013_092,238,0.00760618500785517,3348.414261612
2013_092,239,0.00754476897779924,3348.414261612
2013_092,240,0.00767178138363789,3348.414261612
2013_092,241,0.00757758197340586,3348.414261612
2013_092,242,0.00715014356959347,3348.414261612
2013_092,243,0.00722043925268777,3348.414261612
2013_092,244,0.00740800926972643,3348.414261612
2013_092,245,0.00740168804224821,3348.414261612
2013_092,246,0.00737998428506513,3348.414261612
2013_092,247,0.00721244352409639,3348.414261612
2013_092,248,0.00726454196328213,3348.414261612
2013_092,249,0.00716935151923365,3348.414261612
2013_092,250,0.00717386329671972,3348.414261612
2013_092,251,0.00715825410141685,3348.414261612
2013_092,252,0.00711613082039911,3348.414261612
2013_092,253,0.00710495939029818,3348.414261612
2013_092,254,0.00716487045102237,3348.414261612
2013_092,255,0.00708584977098109,3348.414261612
2013_092,256,0.00709677196282363,3348.414261612
2013_092,257,0.00719038786039313,3348.414261612
2013_092,258,0.0070661004250273,3348.414261612
2013_092,259,0.00719632038165723,3348.414261612
2013_092,260,0.00690545919076752,3348.414261612
2013_092,261,0.00714218542235286,3348.414261612
2013_092,262,0.007210188175818,3350.574
2013_092,263,0.00704767502145309,3350.574
2013_092,264,0.00727866805318544,3348.414261612
2013_092,265,0.00711796863824918,3350.574
2013_092,266,0.00696709260051326,3348.414261612
2013_092,267,0.00708188293978325,3350.574
2013_092,268,0.0070405138339921,3350.574
2013_092,269,0.0069848903571943,3350.574
2013_092,270,0.00712023191260745,3348.414261612
2013_092,271,0.00718078700399657,3350.574
2013_092,272,0.0070027019493598,3350.574
2013_092,273,0.00690375236570098,3350.574
2013_092,274,0.00684816737440622,3350.574
2013_092,275,0.00676064376985273,3350.574
2013_092,276,0.00685237983882573,3350.574
2013_092,277,0.00690091069119126,3350.574
2013_092,278,0.0068603198513494,3350.574
2013_092,279,0.00681856739767126,3350.574
2013_092,280,0.00670133229395507,3350.574
2013_092,281,0.00650921862835303,3350.574
2013_092,282,0.00661258069665153,3350.574
2013_092,283,0.00664123648071723,3350.574
2013_092,284,0.00653954563265888,3350.574
2013_092,285,0.00659520607722998,3350.574
2013_092,286,0.00661404845956354,3350.574
2013_092,287,0.00680476092259129,3350.574
2013_092,288,0.00697194645545122,3350.574
2013_092,289,0.00690792967920119,3350.574
2013_092,290,0.0071253891601217,3350.574
2013_092,291,0.006998167752443,3350.574
2013_092,292,0.00687065924167373,3350.574
2013_092,293,0.00697613078232284,3350.574
2013_092,294,0.00692357950504907,3348.414261612
2013_092,295,0.00699594358393703,3350.574
2013_092,296,0.00694387704402168,3350.574
2013_092,297,0.00695680570315267,3348.414261612
2013_092,298,0.00657278356770647,3350.574
2013_092,299,0.00674817066657171,3348.414261612
2013_092,300,0.00675951086956522,3350.574
2013_092,301,0.00659601882949836,3350.574
2013_092,302,0.00652221090763401,3348.414261612
2013_092,303,0.00655953171216079,3350.574
2013_092,304,0.00654833067658519,3350.574
2013_092,305,0.0064684962905935,3348.414261612
2013_092,306,0.00638842032582856,3350.574
2013_092,307,0.00643450306294888,3350.574
2013_092,308,0.00623603830999789,3350.574
2013_092,309,0.00644900279916025,3350.574
2013_092,310,0.00644609841126682,3350.574
2013_092,311,0.00644648399358348,3350.574
2013_092,312,0.00625498750954132,3350.574
2013_092,313,0.00632705539256776,3350.574
2013_092,314,0.00626743375174338,3350.574
2013_092,315,0.00614620891693246,3348.414261612
2013_092,316,0.00615790405610835,3350.574
2013_092,317,0.00620915600667408,3350.574
2013_092,318,0.00604577627190804,3350.574
2013_092,319,0.00601238734743117,3350.574
2013_092,320,0.00599804118399545,3348.414261612
2013_092,321,0.00606133661264067,3348.414261612
2013_092,322,0.00598576838287584,3350.574
2013_092,323,0.00590583161230594,3350.574
2013_092,324,0.00604883648359486,3350.574
2013_092,325,0.00602494123094458,3350.574
2013_092,326,0.00619792036813304,3350.574
2013_092,327,0.0060546875,3348.414261612
2013_092,328,0.00599680752567955,3350.574
2013_092,329,0.00595518046265329,3350.574
2013_092,330,0.00588415324829221,3348.414261612
2013_092,331,0.0053163652630116,3348.414261612
2013_092,332,0.00381770473393227,3348.414261612
2013_092,333,0.00597083703982483,3350.574
2013_092,354,0.00659995191983265,3348.414261612
2013_092,355,0.00667064423802015,3348.414261612
2013_092,356,0.00657961034598589,3348.414261612
2013_092,357,0.00661163402340843,3348.414261612
2013_092,358,0.00653683043310722,3348.414261612
2013_092,359,0.00658929616865038,3348.414261612
2013_092,360,0.0066471465076661,3348.414261612
2013_092,361,0.0068707054781938,3348.414261612
2013_092,362,0.00680573662231874,3350.574
2013_092,363,0.00669597066466083,3348.414261612
2013_092,364,0.00677194126123653,3350.574
2013_092,365,0.00680624267392953,3350.574
2013_092,366,0.00686222206925036,3350.574
2013_092,367,0.00682669051049815,3348.414261612
2013_092,368,0.00683902491408935,3350.574
2013_092,369,0.00701192771293595,3350.574
2013_092,370,0.00696981558803062,3350.574
2013_092,371,0.00699686992300629,3350.574
2013_092,372,0.00689142323013488,3348.414261612
2013_092,373,0.00682029774809427,3350.574
2013_092,374,0.00682443394230091,3350.574
2013_092,375,0.00685631257520376,3348.414261612
2013_092,376,0.00685124344298259,3350.574
2013_092,377,0.00708946948190206,3350.574
2013_092,378,0.00700874710911767,3350.574
2013_092,379,0.00692750295179886,3350.574
2013_092,380,0.00693203504510756,3350.574
2013_092,381,0.00710078075765002,3350.574
2013_092,382,0.00709825532065333,3348.414261612
2013_092,383,0.00715758308531746,3350.574
2013_092,384,0.00731260208791989,3350.574
2013_092,385,0.00725877542703239,3350.574
2013_092,386,0.00731676751366314,3350.574
2013_092,387,0.00736349301963008,3350.574
2013_092,388,0.00740926702687331,3350.574
2013_092,389,0.00736661286295213,3350.574
2013_092,390,0.00739382368703108,3350.574
2013_092,391,0.00748772321428571,3350.574
2013_092,392,0.00765185876912131,3350.574
2013_092,393,0.00750604036384309,3350.574
2013_092,394,0.00767763905661718,3350.574
2013_092,395,0.00753665370133561,3350.574
2013_092,396,0.00763195435092725,3350.574
2013_092,397,0.00759751804731613,3350.574
2013_092,398,0.007714313767495,3350.574
2013_092,399,0.00774923409058335,3350.574
2013_092,400,0.00794060128168409,3350.574
2013_092,401,0.0079195816676185,3350.574
2013_092,402,0.00800784441902272,3350.574
2013_092,403,0.00803596606517431,3350.574
2013_092,404,0.00802994532803181,3350.574
2013_092,405,0.0080789479792682,3350.574
