Day,File_Id,opp_evt,flow_rate
2013_092,406,0.00801499458565646,3350.574
2013_092,407,0.00806337279364854,3348.414261612
2013_092,408,0.00812077852826164,3350.574
2013_092,409,0.00813952199361476,3350.574
2013_092,410,0.00804280171189089,3350.574
2013_092,411,0.00810148207312744,3350.574
2013_092,412,0.00814998138033764,3350.574
2013_092,413,0.00831714861171055,3350.574
2013_092,414,0.00814315537791735,3350.574
2013_092,415,0.00806872990353698,3350.574
2013_092,416,0.00821495701129578,3350.574
2013_092,417,0.00801741803278688,3350.574
2013_092,418,0.00801428863668706,3350.574
2013_092,419,0.00793345199204602,3348.414261612
2013_092,420,0.00811619223951844,3350.574
2013_092,421,0.00802664366494154,3348.414261612
2013_092,422,0.0079205394371091,3348.414261612
2013_092,423,0.00790068208572814,3350.574
2013_092,424,0.00801682275407562,3350.574
2013_092,425,0.00813768153707178,3350.574
2013_092,426,0.00818901247686296,3348.414261612
2013_092,427,0.00828044871794872,3348.414261612
2013_092,428,0.00847486645664977,3348.414261612
2013_092,429,0.00831536129142467,3348.414261612
2013_092,430,0.00843454501850075,3348.414261612
2013_092,431,0.00825194642612155,3348.414261612
2013_092,432,0.00849365049279757,3350.574
2013_092,433,0.00854187495690547,3348.414261612
2013_092,434,0.0083439036849761,3348.414261612
2013_092,435,0.00811238026324857,3348.414261612
2013_092,436,0.00817936461622958,3348.414261612
2013_092,437,0.00817277036658544,3348.414261612
2013_092,438,0.00821884114927963,3348.414261612
2013_092,439,0.008274294173628,3348.414261612
2013_092,440,0.00808819042471581,3348.414261612
2013_092,441,0.00838518693551775,3348.414261612
2013_092,442,0.00841475887883008,3350.574
2013_092,443,0.00831635711307249,3348.414261612
2013_092,444,0.00813279935620289,3348.414261612
2013_092,445,0.00830170177343272,3348.414261612
2013_092,446,0.00819111682911867,3350.574
2013_092,447,0.00823676631925398,3350.574
2013_092,448,0.0082297099076507,3348.414261612
2013_092,449,0.00827439292854235,3348.414261612
2013_092,450,0.00835902274900943,3350.574
2013_092,451,0.00828779927428106,3348.414261612
2013_092,452,0.00839064072458906,3348.414261612
2013_092,453,0.00842134127891339,3350.574
2013_092,454,0.00853720318175703,3348.414261612
2013_092,455,0.00836022619611559,3350.574
2013_092,456,0.00843234692843144,3350.574
2013_092,457,0.00838996866531165,3348.414261612
2013_092,458,0.00849525353973308,3350.574
2013_092,459,0.00829350636097694,3348.414261612
2013_092,460,0.00831464475386396,3350.574
2013_092,461,0.00846993187590088,3348.414261612
2013_092,462,0.00834834045633143,3348.414261612
2013_092,463,0.00853505897205313,3350.574
2013_092,464,0.00844966856389255,3350.574
2013_092,465,0.00855015164644714,3348.414261612
2013_092,466,0.00852681980699806,3350.574
2013_092,467,0.0085091769166259,3350.574
2013_092,468,0.00856595118724323,3348.414261612
2013_092,469,0.00857540977913599,3350.574
2013_092,470,0.0085822178317783,3350.574
2013_092,471,0.00841865864799026,3350.574
2013_093,1,0.00855297197277957,3350.574
2013_093,2,0.00863978251806559,3348.414261612
2013_093,3,0.00901065697954686,3350.574
2013_093,4,0.00875595643294758,3348.414261612
2013_093,5,0.00859982519313121,3348.414261612
2013_093,6,0.00873256354302827,3350.574
2013_093,7,0.00854695254071434,3350.574
2013_093,8,0.00864337310460485,3350.574
2013_093,9,0.00844118116661936,3350.574
2013_093,10,0.00858633797082979,3348.414261612
2013_093,11,0.00859080566024319,3348.414261612
2013_093,12,0.00852252524534206,3350.574
2013_093,13,0.00868104918965027,3350.574
2013_093,14,0.00850507410928038,3348.414261612
2013_093,15,0.00839110194823463,3350.574
2013_093,16,0.00844945463866497,3350.574
2013_093,17,0.00834121919014084,3348.414261612
2013_093,18,0.00847741707833451,3348.414261612
2013_093,19,0.00841541519434629,3350.574
2013_093,20,0.0085797353148083,3348.414261612
2013_093,21,0.00846060987193921,3348.414261612
2013_093,22,0.00859584332252151,3348.414261612
2013_093,23,0.00850304348596541,3350.574
2013_093,24,0.00857995247889921,3348.414261612
2013_093,25,0.00857310654232019,3348.414261612
2013_093,26,0.0085350085400288,3348.414261612
2013_093,27,0.00855364773504365,3348.414261612
2013_093,28,0.00861717077087794,3348.414261612
2013_093,29,0.00853635249396049,3348.414261612
2013_093,30,0.00847033635072772,3350.574
2013_093,31,0.00847286014384391,3350.574
2013_093,32,0.00856532585658778,3350.574
2013_093,33,0.00858316035057838,3350.574
2013_093,34,0.0085185521283377,3350.574
2013_093,35,0.00848274276822972,3348.414261612
2013_093,36,0.00854046536719966,3350.574
2013_093,37,0.00851282039934858,3350.574
2013_093,38,0.00829499272378789,3350.574
2013_093,39,0.00841960293804556,3350.574
2013_093,40,0.00837736558188893,3348.414261612
2013_093,41,0.00851320990499149,3348.414261612
2013_093,42,0.00838397042113486,3350.574
2013_093,43,0.00851909697572057,3348.414261612
2013_093,44,0.00850495730937093,3350.574
2013_093,45,0.00861842987516328,3348.414261612
2013_093,46,0.008663311848408,3350.574
2013_093,47,0.00849064731038383,3350.574
2013_093,48,0.00871209782685388,3350.574
2013_093,49,0.00860502463921155,3350.574
2013_093,50,0.00870108142716812,3348.414261612
2013_093,51,0.0086840380419482,3350.574
2013_093,52,0.00856375484325467,3348.414261612
2013_093,53,0.00873462573902027,3348.414261612
2013_093,54,0.00863703970992044,3348.414261612
2013_093,55,0.0085428968086602,3350.574
2013_093,56,0.00847226362488602,3348.414261612
2013_093,57,0.00834603389949961,3348.414261612
2013_093,58,0.00849686269685039,3350.574
2013_093,59,0.00836405947775629,3348.414261612
2013_093,60,0.00856723237597911,3348.414261612
2013_093,61,0.00846631205673759,3348.414261612
2013_093,62,0.00856820881497766,3348.414261612
2013_093,63,0.00844782401524778,3348.414261612
2013_093,64,0.00850798623367455,3348.414261612
2013_093,65,0.00834046803652968,3348.414261612
2013_093,66,0.00854578334509527,3348.414261612
2013_093,67,0.00846216409225561,3348.414261612
2013_093,68,0.00854186100746269,3350.574
2013_093,69,0.00840057319223986,3350.574
2013_093,70,0.00856380816009051,3350.574
2013_093,71,0.00847387566137566,3348.414261612
2013_093,72,0.00845707390967378,3350.574
2013_093,73,0.00834937142453563,3348.414261612
2013_093,74,0.00842538622351357,3350.574
2013_093,75,0.00838740289548023,3348.414261612
2013_093,76,0.0084443893102715,3350.574
2013_093,77,0.00844014153288819,3350.574
2013_093,78,0.00830393592474263,3350.574
2013_093,79,0.00846114134288145,3350.574
2013_093,80,0.00838998939343168,3350.574
2013_093,81,0.00836694748440645,3350.574
2013_093,82,0.00853762221907326,3348.414261612
2013_093,83,0.0083626604496135,3350.574
2013_093,84,0.00848060879268811,3348.414261612
2013_093,85,0.00842568071946538,3350.574
2013_093,86,0.00846123136976579,3350.574
2013_093,87,0.00842191496163683,3348.414261612
2013_093,88,0.0082691609394927,3350.574
2013_093,89,0.0082570014507112,3350.574
2013_093,90,0.0082921809789913,3350.574
2013_093,91,0.00845892565938741,3350.574
2013_093,92,0.00841470042542027,3350.574
2013_093,93,0.00828661927778103,3348.414261612
2013_093,94,0.00825693024813196,3348.414261612
2013_093,95,0.00832958474456675,3348.414261612
2013_093,96,0.00830163806415386,3350.574
2013_093,97,0.00827437106918239,3348.414261612
2013_093,98,0.00827487244897959,3350.574
2013_093,99,0.00844815840365682,3348.414261612
2013_093,100,0.00841105600421348,3348.414261612
2013_093,101,0.00839047393862968,3350.574
2013_093,102,0.00845060102883539,3350.574
2013_093,103,0.00832830112721417,3350.574
2013_093,104,0.00822620540691193,3348.414261612
2013_093,105,0.00831351073469957,3350.574
2013_093,106,0.00833246219248728,3350.574
2013_093,107,0.00829308480959687,3348.414261612
2013_093,108,0.00831565396947097,3350.574
2013_093,109,0.00837986404938614,3348.414261612
2013_093,110,0.00824583650716709,3350.574
2013_093,111,0.00826151292983916,3350.574
2013_093,112,0.0082319158700471,3350.574
2013_093,113,0.00818661818876842,3348.414261612
2013_093,114,0.00822664749497609,3350.574
2013_093,115,0.00834906684027778,3350.574
2013_093,116,0.00819055036344756,3348.414261612
2013_093,117,0.00822057932109456,3348.414261612
2013_093,118,0.00810308984887171,3348.414261612
2013_093,119,0.0082988560904752,3348.414261612
2013_093,120,0.00829374180865007,3348.414261612
2013_093,121,0.00809458060062133,3348.414261612
2013_093,122,0.00816156914893617,3348.414261612
2013_093,123,0.00835348120870044,3348.414261612
2013_093,124,0.00821173002555072,3348.414261612
2013_093,125,0.00820505515345536,3350.574
2013_093,126,0.00817838669089892,3348.414261612
2013_093,127,0.00804914282709297,3348.414261612
2013_093,128,0.00807954267440235,3348.414261612
2013_093,129,0.00797936362044818,3348.414261612
2013_093,130,0.00802416871921182,3348.414261612
2013_093,131,0.00802022929778658,3348.414261612
2013_093,132,0.0079725831324447,3348.414261612
2013_093,133,0.00808199157025959,3348.414261612
2013_093,134,0.00808824179516198,3348.414261612
2013_093,135,0.00802224636145259,3348.414261612
2013_093,136,0.0081248234213872,3350.574
2013_093,137,0.00796631324536024,3348.414261612
2013_093,138,0.00816864106273375,3350.574
2013_093,139,0.0080811926200565,3348.414261612
2013_093,140,0.00801961415074385,3348.414261612
2013_093,141,0.00815733896515312,3350.574
2013_093,142,0.0081187543828892,3348.414261612
2013_093,143,0.00805903751753156,3350.574
2013_093,144,0.00798025644184737,3348.414261612
2013_093,145,0.00793555745024963,3348.414261612
2013_093,146,0.00794152196874722,3348.414261612
2013_093,147,0.00804364483000155,3348.414261612
2013_093,148,0.00792589135464872,3348.414261612
2013_093,149,0.00807697710352578,3348.414261612
2013_093,150,0.00785073498566734,3346.256841696
2013_093,151,0.00797017344078486,3348.414261612
2013_093,152,0.00797026762630145,3346.256841696
2013_093,153,0.00802574171029668,3348.414261612
2013_093,154,0.00801095608817355,3346.256841696
2013_093,155,0.00789921465968586,3348.414261612
2013_093,156,0.00791990143056525,3346.256841696
2013_093,157,0.00799202266555254,3348.414261612
2013_093,158,0.00794322363396515,3348.414261612
2013_093,159,0.00794295191574863,3346.256841696
2013_093,160,0.0079659511376997,3348.414261612
2013_093,161,0.00789881404502141,3348.414261612
2013_093,162,0.00786619229434224,3348.414261612
2013_093,163,0.0078669576885543,3348.414261612
2013_093,164,0.00796325809786354,3348.414261612
2013_093,165,0.00779407557050704,3348.414261612
2013_093,166,0.00799115857909782,3348.414261612
2013_093,167,0.00782992403122386,3348.414261612
2013_093,168,0.00785458254119138,3348.414261612
2013_093,169,0.00794364247405447,3348.414261612
2013_093,170,0.0078326058983098,3348.414261612
2013_093,171,0.00779404613033208,3348.414261612
2013_093,172,0.00783704188481675,3348.414261612
2013_093,173,0.00773721719851966,3348.414261612
2013_093,174,0.0078125,3348.414261612
2013_093,175,0.00776022426291211,3348.414261612
2013_093,176,0.00761241584536369,3348.414261612
2013_093,177,0.00772681521588227,3348.414261612
2013_093,178,0.00783368975589401,3346.256841696
2013_093,179,0.007800055405499,3346.256841696
2013_093,180,0.00770311308657379,3346.256841696
2013_093,181,0.00788233663640773,3348.414261612
2013_093,182,0.00771777350516178,3346.256841696
2013_093,183,0.00772031551890698,3348.414261612
2013_093,184,0.00752270925261997,3346.256841696
2013_093,185,0.00755431982136723,3348.414261612
2013_093,186,0.00764989610523424,3348.414261612
2013_093,187,0.0074690286351166,3348.414261612
2013_093,188,0.00751947087311946,3348.414261612
2013_093,189,0.00743660648531992,3348.414261612
2013_093,190,0.00732588600980006,3348.414261612
2013_093,191,0.00735831650769338,3346.256841696
2013_093,192,0.00744026887712455,3348.414261612
2013_093,193,0.00742849483158709,3348.414261612
2013_093,194,0.00732398048100383,3348.414261612
2013_093,195,0.00729473889659958,3348.414261612
2013_093,196,0.00740465991241485,3348.414261612
2013_093,197,0.00731222678500464,3348.414261612
2013_093,198,0.00723157478405375,3348.414261612
2013_093,199,0.0073124011619912,3348.414261612
2013_093,200,0.00738701397430641,3348.414261612
2013_093,201,0.00727805819477435,3348.414261612
2013_093,202,0.00729216172177337,3348.414261612
2013_093,203,0.00735256454036334,3348.414261612
2013_093,204,0.00738292070637119,3348.414261612
2013_093,205,0.00738439533907201,3348.414261612
2013_093,206,0.0074767301128448,3348.414261612
2013_093,207,0.00742138268449797,3348.414261612
2013_093,208,0.00751334200964293,3348.414261612
2013_093,209,0.00710472389991372,3348.414261612
2013_093,210,0.00704426132970606,3348.414261612
2013_093,211,0.0071396430493877,3348.414261612
2013_093,212,0.00666730206892215,3348.414261612
2013_093,213,0.00611699290628834,3348.414261612
2013_093,214,0.00627336900464157,3348.414261612
2013_093,215,0.00655593759242828,3348.414261612
2013_093,216,0.00665893142313126,3348.414261612
2013_093,217,0.00683170564618914,3350.574
2013_093,218,0.00676740919224113,3348.414261612
2013_093,219,0.00681316520146719,3348.414261612
2013_093,220,0.00680353417444864,3348.414261612
2013_093,221,0.00698657618151682,3350.574
2013_093,222,0.00670905796990258,3350.574
2013_093,223,0.00701070165873645,3348.414261612
2013_093,224,0.00728451917109165,3348.414261612
2013_093,225,0.00737263382332547,3348.414261612
2013_093,226,0.00737535015216489,3348.414261612
2013_093,227,0.007371331218628,3348.414261612
2013_093,228,0.00737902442041278,3350.574
2013_093,229,0.00721615510859697,3348.414261612
2013_093,230,0.007459168155887,3348.414261612
2013_093,231,0.00719304924633492,3350.574
2013_093,232,0.00732513561443772,3348.414261612
2013_093,233,0.00730871133664733,3348.414261612
2013_093,234,0.00742547646896931,3348.414261612
2013_093,235,0.00757846163053143,3348.414261612
2013_093,236,0.00765219325795645,3350.574
2013_093,237,0.0074203897338403,3350.574
2013_093,238,0.00728784904013962,3348.414261612
2013_093,239,0.00744842666714316,3348.414261612
2013_093,240,0.007382438655825,3348.414261612
2013_093,241,0.00723926732044589,3348.414261612
2013_093,242,0.0072282295018889,3348.414261612
2013_093,243,0.00750778829907068,3348.414261612
2013_093,244,0.00727706386292835,3348.414261612
2013_093,245,0.00723209153614025,3348.414261612
2013_093,246,0.00709229295294869,3348.414261612
2013_093,247,0.00726544415509259,3350.574
2013_093,248,0.00702795022575007,3348.414261612
2013_093,249,0.00722821374376761,3348.414261612
2013_093,250,0.00729641102424329,3348.414261612
2013_093,251,0.00743016822598057,3350.574
2013_093,252,0.00738358063011339,3348.414261612
2013_093,253,0.00737181805033266,3348.414261612
2013_093,254,0.0073216829558569,3348.414261612
2013_093,255,0.00748368917845798,3348.414261612
2013_093,256,0.00745897535363741,3348.414261612
2013_093,257,0.00756427018187046,3348.414261612
2013_093,258,0.00750811688311688,3348.414261612
2013_093,259,0.00762814748201439,3348.414261612
2013_093,260,0.00752892569350353,3348.414261612
2013_093,261,0.00756666577272402,3348.414261612
2013_093,262,0.00737806789681118,3348.414261612
2013_093,263,0.00746633752244165,3348.414261612
2013_093,264,0.00758817242607766,3348.414261612
2013_093,265,0.00751169786096257,3348.414261612
2013_093,266,0.00756889781427624,3348.414261612
2013_093,267,0.00754533270970876,3348.414261612
2013_093,268,0.00752772967177965,3348.414261612
2013_093,269,0.00749636444107233,3350.574
2013_093,270,0.00758183931543527,3348.414261612
2013_093,271,0.00758677044206877,3348.414261612
2013_093,272,0.00755157393320293,3348.414261612
2013_093,273,0.00749722011282274,3350.574
2013_093,274,0.00740516527437707,3348.414261612
2013_093,275,0.00738853517606144,3348.414261612
2013_093,276,0.00752036956205442,3348.414261612
2013_093,277,0.00754137065979298,3348.414261612
2013_093,278,0.00759511612714804,3348.414261612
2013_093,279,0.00764645807555135,3348.414261612
2013_093,280,0.0075873526308129,3348.414261612
2013_093,281,0.00758909080986684,3348.414261612
2013_093,282,0.00750372220888506,3348.414261612
2013_093,283,0.00751854304901135,3348.414261612
2013_093,284,0.00753142138939671,3348.414261612
2013_093,285,0.0075246801235385,3348.414261612
2013_093,286,0.00761345906754772,3348.414261612
2013_093,287,0.00760263413116674,3348.414261612
2013_093,288,0.00755527242062037,3348.414261612
2013_093,289,0.00758112936496243,3348.414261612
2013_093,290,0.00768219557195572,3348.414261612
2013_093,291,0.00772041436263097,3348.414261612
2013_093,292,0.00761773015694225,3348.414261612
2013_093,293,0.00756631027773539,3348.414261612
2013_093,294,0.00740276786385153,3348.414261612
2013_093,295,0.0073796970147037,3346.256841696
2013_093,296,0.00743771550108688,3348.414261612
2013_093,297,0.00745699094350828,3348.414261612
2013_093,298,0.00735208627874098,3348.414261612
2013_093,299,0.00721461939965822,3348.414261612
2013_093,300,0.00722084568358651,3348.414261612
2013_093,301,0.0073210061358764,3348.414261612
2013_093,302,0.00740452291635715,3348.414261612
2013_093,303,0.00742451769385176,3348.414261612
2013_093,304,0.00746839887640449,3348.414261612
2013_093,305,0.0072499700980783,3348.414261612
